6002728,COLAS SUD-OUEST (ex SCREG OUEST Condat),45.7937549,1.231575,"{FR35003,FR35010,FR35027}",{}
3800496,OISE TP,49.6468192,1.8431889,{},{}
5100212,EIFFAGE ROUTE NORD EST,49.3613,3.46174,{FR18048},{}
6301635,HERVE,47.7152855,-1.4907714,{},{}
6307998,COLAS Centre Ouest,48.0168,0.33179,"{FR23092,FR23182}",{}
5520301,COLAS Centre OUEST (ISDI),48.578587,-3.1843857,{},{}
5520431,ATRED VALORISATION (ISDI Languidic),47.8331493,-3.1541990966666664,{},{}
6004663,COLAS SUD OUEST - AGENCE DE BRIVE,45.1456017,1.6263803,{FR35004},{}
6210056,WH,49.1921063,5.9987938,{},"{02085920,02086000,02086030,02086170,02086200,02086220,02086250,02086300}"
6308056,CHARIER TP,47.27838265,-1.3573159017634535,{},{}
10008226,EUROVIA CENTRE LOIRE SAS,47.6464024,1.2765051,"{FR34061,FR34062,FR34063}",{}
3101968,COLAS SUD OUEST - AGENCE DE BRIVE,45.2335546,1.6974158,"{FR35006,FR35023}",{}
5520573,EUROVIA VINCI (IDSI Landévant),47.7602237,-3.1193871,{},{}
10012722,EUROVIA CENTRE LOIRE,47.633188,1.2848603,"{FR34061,FR34062,FR34063}",{}
6210106,EUROVIA LORRAINE,49.2063825,5.9458474,{},"{02085400,02085500,02085700,02085851,02085853,02085920,02086000,02086030,02086170,02086200,02086220,02086250,02086300}"
6301663,SEMO Nantes,47.2411336,-1.4928724,"{FR23107,FR23140,FR23188,FR23238,FR23239,FR23251}",{}
3012709,EUROVIA ALSACE LORRAINE,49.4805261,5.9538035,{},{}
3012390,EUROVIA LORRAINE,49.1412771,5.4419147,{FR01065},{}
3301605,COLAS NORD EST,46.6630395,5.5166693,{FR82050},{}
7201693,ISDI/ISDND Les Bordes - Chatellerault,46.8007281,0.5271069,{},{}
7211726,COLAS CENTRE OUEST (ISDI),46.2887597,-0.300914287078831,{},{}
5108519,EIFFAGE TRAVAUX PUBLICS NORD,49.3613,3.46174,{FR18048},{}
5213888,EUROVIA - ISDI - Pujols,44.3863127,0.6902748,{},{}
5520297,COLAS France (ISDI),48.6992361,-3.5327928,{},{}
5702584,EUROVIA CHAMPAGNE-ARDENNE,48.1356654,5.0848745,{},{}
6811394,COLAS SUD OUEST sa,44.8052713,1.695017,{},{}
7211750,EUROVIA PCL - Agence Angoulême,45.811057,0.2855282,{},{}
10012651,EUROVIA (ISDI) Broué,48.7477583,1.5233233,{},{}
5213850,EUROVIA AQUITAINE SECTEUR BEARN,43.2324542,-0.6733531,{},{}
5806074,RAMERY TP,49.63994,1.65913,{},{}
6401327,Société des Carrières de La Menudelle,43.6384838,4.8111564,{},{}
6520284,EIFFAGE GENIE CIVIL (EX-SGP),48.7743015,2.4950491,"{FR04034,FR04099,FR04101,FR04135,FR04146,FR04149,FR04329}",{}
6114937,IMPLENIA SUISSE SA,45.2558142,6.4041464,"{FR33111,FR33113,FR33114}",{}
3800009,ISDI -TCPA (PATINIER A),50.4819074,2.4707544,{},"{01068000,01069000,01071000}"
5906314,VERMOT TP,47.0479919,6.4812983,{},{}
6207285,TPDL,49.07822,7.131418,{FR22022},{}
3100059,FAYAT TP,44.5159766,-0.0137594,{},{}
6606444,SRC,43.6829748,3.9247682,"{FR08003,FR08004,FR08030}",{}
6114820,TERR'ALPES,46.2765323,6.4131679,{},{}
6811348,INEO Réseaux Sud Ouest,44.10118011582677,3.066831086653543,{FR12056},{}
5906313,VERMOT TP,47.1090578,6.6846921,{},{}
5212718,SAS FAYAT ENTREPRISE  TP,44.23863661666667,0.64174865,{FR31032},{}
5906328,BOUCARD TP,46.8789428,6.3093147,{},{}
7004595,DUNKERQUE LNG,50.9946103,2.2192457,"{FR10007,FR10012,FR10013,FR10017,FR10028,FR10034}","{01002113,01002114,01104000,01104300,01109000,01109300,01109500}"
5906320,VERMOT TP,47.1387693,6.470813,{},{}
3302614,STPI (ISDI),47.71355399756098,6.699203412195122,{},{}
7201849,SAS M.BONNEAU ET FILS,46.481838223809525,-0.4181089142857143,{},{}
6114612,ISDI - BERCET TP,45.5622913,4.2892399,{},{}
6114810,SMTP  SAS,46.1061956,6.3328721,{},{}
6210083,AGENCE HOUILLON (SOGEA EST BTP),48.3466306,6.6361176,{},"{02068600,02068680,02068700,02068743,02068747,02068760,02068790,02068800,02068830,02068877}"
3300826,SADE CGTH _ Direction Régionale Centre E,46.5749332,4.833448,{},{}
6107955,ALBERTAZZI,45.7887025,4.6129642,{},{}
6209899,Reichart,48.6947976,7.0477801,"{FR30032,FR42012}",{}
6809523,MAZAUD SASU,43.1765718,0.9728531,{},{}
6810031,ENTREPRISE SEVA,43.5381692,1.3378299,"{FR12001,FR12004,FR12039,FR12040}",{}
6114813,Guy Chatel,46.0825975,6.4371838,{},{}
5108517,SAS CDES (Curages Dragages Et Systèmes),49.3775564,3.7330609,{},{}
9000360,25e RGA,43.5281302,4.9681405,"{FR02010,FR02012,FR02013,FR02026}",{}
5900792,SYDOM DU JURA,46.6673,5.4615,{FR82050},{}
5515512,SYNDICAT MIXTE DES PAYS DE LA RANCE ET DE LA BAIE,48.6246886,-1.958924,"{FR19081,FR19082}",{}
6704401,SOTRAVEST,48.94125362678572,7.630396666071428,{},"{02041290,02041300,02041590,02041650,02041700,02041720,02041735,02041739,02041740,02041741,02041746,02041748,02041750,02041850,02041900,02045171,02045173,02045200}"
5506331,COLAS France,48.5618708,-2.7529492,{FR19061},{}
5507463,SOHIER Patrick,48.1776907,-2.759189575408164,{},{}
5702526,PAPREC METAL CONSTRUCTION (ex VDSF),48.275205,3.9760632,"{FR14031,FR14033}",{}
7006606,Helfaut Travaux,50.7002089,2.2610768,{FR10041},"{01001949,01002122,01053000,01101000,01102000,01105000,01402278}"
5520029,TNS BTP (ISDI),48.0061864,-1.4764193,{},{}
6811387,SAS COLAS FRANCE,43.7069971,2.6908815,{},{}
5906463,SARL GOYARD,46.5925253,5.7339781,{},{}
7211732,Les remblais de St Georges les Bx,46.6814701,0.4011133,{FR09010},{}
5503173,SARL DANIEL Pierre,47.6595716,-3.1013862,{},{}
5603246,ISDI ALLIER TP,46.3366205,3.257423,{},{}
5906515,FAMY TP,46.3935,5.56614,{},{}
6114649,GIROD FRERES,46.3038795,6.5438702,{},{}
6114911,GAVEND TP,45.5822,5.72131,{},{}
7211897,JOURDAIN Michel SARL,46.7264749575,-0.5737403325,{},{}
6114532,SOCIETE GIRARD ET RIVOIRE,45.5390376,5.5879455,{},{}
3700770,SECHE ECO SERVICES,43.5109039,1.3755068,"{FR12004,FR12039,FR12040}",{}
3900402,DEMO TP,48.5124042,0.5391603,{},{}
5906485,FAMY TP,46.7074,5.5688684,{FR82050},{}
3201102,FAMY TP,46.069848,6.071343332035081,{},{}
3302542,REMUET TP SAS,46.35347242363636,4.710506344545455,{},{}
7006518,RAMERY TP SAS,50.3627432,3.3598607,"{FR06011,FR06022}","{01002022,01002142,01013000,01014000,01024000,01027000,01040000,01048800}"
5906496,FAMY TP,46.734,5.52319,{FR82050},{}
6811343,COMMUNE DE DECAZEVILLE,44.5585148,2.2542071,"{FR12049,FR12050,FR12051}",{}
6308032,GUYONNET TERRASSEMENT - ISDI,46.4835118,-1.1126017,{},{}
5519874,SOCIETE YVES LE PAPE ET FILS TRAVAUX PUBLICS,47.9583953,-4.1640896,"{FR19051,FR19052,FR19053}",{}
5904161,PIACENTINI SAS,47.6128,6.21273,{FR82060},{}
6114608,ISDI - CHEVAL GRANULATS Alixan,44.9927101,4.9784759,"{FR36002,FR36003,FR36019,FR36032}",{}
3100325,RIDEAU jean pierre SARL,45.3976535,-0.455124,{},{}
5804006,LECOCQ TP (ex GPLHP TP),49.691062,1.1956863,{FR25501},{}
6310197,CHARPENTIER TRAVAUX PUBLICS,46.6868121,-1.0505509,{},{}
6811754,SAS ENTREPRISE DONINI,44.0703766,0.899717,{},{}
5906327,HEITMANN & FILS,47.1953214,5.8764699,{FR82003},{}
5603177,SARL SAGNARD RAYMOND ET FILS - ISDI,44.9965854,3.9177723,"{FR07012,FR07018,FR07043,FR07054}",{}
7006633,BAUDE BILLET (SARL),50.3704702,2.0450843,{},"{01093000,01094000,01097000,01097300}"
5906513,SARL GOYARD,46.41175675,5.790139389920944,{},{}
6811303,SAS CAUSSE ET BRUNET,43.8462,2.20482,"{FR12017,FR12055}",{}
3103150,ROY TP,43.9702629,-0.3239063,{},{}
5502516,GUENNEAU (SARL),48.0868216,-4.2646777,{},{}
3012913,GCM,48.6675846,7.7736559,"{FR16001,FR16029,FR16034,FR16215}","{02037200,02037350,02037390,02037400,02037450,02037455,02037468,02037472,02037494,02037500,02037600,02038000,02039000,02040000,02040100,02043860,02043900,02044000,02044020,02044100,02044300}"
3700083,SARL ROUQUETTE TRAVAUX PUBLICS,44.5585148,2.2542071,"{FR12049,FR12050,FR12051}",{}
5400025,BREDILLET,47.4636007,5.3620019,{},{}
7003372,AMBRE terril 113,50.4365244125,3.0319169,"{FR06003,FR28010,FR28027}","{01001225,01038100,01039000,01076000,01077000,01078000,01083000}"
6308054,CHARIER TP,47.35531572716763,-2.490258768786127,{},{}
7211745,GP sarl,45.7161649,-0.8891038,{},{}
5305799,BEAUSSIRE Christophe,49.29190769285714,-1.2586312128571429,{},{}
5519852,LAGADEC TP  SAS (ISDI)  Penvern Guipavas,48.44769025,-4.417369789760848,"{FR19012,FR19014,FR19015}",{}
5704930,POIRIER Jean SARL,48.21322,4.71393,{},{}
6100123,FAMY TP,46.2316179,5.3572593,{},{}
6114555,FAMY SAS,46.2581,5.57559,{},{}
6114611,ISDI - CHEVAL GRANULATS Epinouze,45.3092036,4.9307673,{},{}
6412307,ISDI 4M PROVENCE Route,43.853275113723456,4.773257857276023,"{FR02023,FR03091}",{}
5213841,SARL Laporte Francis,43.3166367,-0.0497337,{},{}
5518348,PORZAY T.P. SARL,48.16516227884616,-4.2554205,{},{}
5906516,SARL GOYARD,46.5216864,5.861788,{},{}
3101591,PASQUIER et FILS (La Geneytouse),45.7936623,1.4215652,{},{}
3302611,MERLOT TP,47.2438029,2.9937839,{},{}
5520022,CARDIN (ISDI),48.092423,-1.7759339182763745,"{FR19002,FR19005,FR19007,FR19010,FR19017,FR19018,FR19019,FR19039,FR19501,FR19502}",{}
10012653,PIGEON TP Centre Ile-de-France,48.321809,0.8211488,{},{}
5519849,KERLEROUX TP,48.3973344264987,-4.484951488531712,"{FR19012,FR19014,FR19015,FR19016}",{}
5519847,KERLEROUX TP (ISDI Ploudalmézeau),48.5190214,-4.6781377,{},{}
6519122,TERSEN (ex PICHETA (ISDI) - SM5),49.1063312,2.3429813,{FR04048},{}
6507099,TERSEN (ex COSSON décharge (Epinay Ch.),49.0851753,2.411607959163448,{FR04048},{}
6511004,TERSEN (ex-PICHETA),48.980925,2.0030818,{FR04023},{}
6308014,JUGE Camille,47.60323751025641,-0.4740622467948718,{},{}
5906325,BORDINI CONSULTING & FINANCE,47.3072669,5.9533257,"{FR82001,FR82002,FR82003,FR82004,FR82006,FR82200,FR82512,FR82514}",{}
6412187,SARL Joseph De Bresc,43.6283799,6.2253165,{},{}
6505955,TERSEN (ex PICHETA),49.0144429,2.1568754,"{FR04023,FR04051,FR04333}",{}
6509599,PICHETA,48.9921015,1.7353686,"{FR04063,FR04331}",{}
6411008,ISDI - LA NOUVELLE SIROLAISE DE CONSTRU,43.8684342,7.2288495,{},{}
22100150,SORECTA SARL,16.2246227,-61.3848507,{},{}
5520298,GUILLEMOT Sarl (ISDI),48.339625,-2.2295321,{},{}
5213812,BERGEROT Robert & Fils,43.0922986,-0.6992586,{},{}
6519044,TERSEN (ex COSSON (ISDI),49.0688616,2.477308,{FR04024},{}
6515969,TERSEN (ex PICHETA - SM2/SM4),49.1063312,2.3429813,{FR04048},{}
6308036,CHARRIER NC,46.5619862,-0.654483,{},{}
6308038,CHARRIER NC,46.5625027,-0.6668908,{},{}
10004997,LANDRE,47.2936361,1.7706494,{},{}
3703360,ISDI COINTRE,43.071237,0.5737137,{},{}
7402245,FRAICHEUR DE PARIS LES HALLES,48.8633575,2.3471468,"{FR04001,FR04002,FR04004,FR04008,FR04012,FR04014,FR04017,FR04018,FR04031,FR04034,FR04037,FR04055,FR04058,FR04059,FR04060,FR04071,FR04105,FR04118,FR04123,FR04131,FR04135,FR04141,FR04143,FR04146,FR04150,FR04156,FR04179,FR04329,FR04342}",{}
3801057,SMAV - Syndicat Mixte Artois Valorisatio,50.21216101177394,2.8785393728414443,{},{01036000}
6700498,CLESTRA HAUSERMAN,48.59890325,7.759893883680613,"{FR16001,FR16029,FR16034,FR16038,FR16040,FR16215,FR42010}","{02001600,02031200,02031220,02036260,02036480,02036500,02037000,02037200,02037350,02037375,02037390,02037400,02037450,02037455,02037494,02037500,02037600,02038000,02039000,02040000,02040100,02044300}"
5302002,LASSARAT,49.63831912659575,-1.6200518265957446,"{FR21035,FR21037,FR21038,FR21039}",{}
6303069,LASSARAT,47.3261462,-2.132371180199468,"{FR23004,FR23001,FR23003,FR23075,FR23143,FR23149,FR23153,FR23178,FR23181,FR23249}",{}
5207919,LASSARAT (STE),43.3890851,-0.6150563,"{FR31019,FR31020,FR31021,FR31022,FR31023,FR31024}",{}
6600529,LASSARAT SUD EST,43.9287,4.6508,{FR08209},{}
7001558,SOTRACO (ex CUCCHIARO),50.430165,2.984406,"{FR06003,FR28010,FR28027}","{01038100,01076000,01077000,01078000,01083000}"
6114805,ISDI d'AVIET (ex carrières d'Allinges),46.339501,6.4943007,{},{}
7406420,RESTOR A9,48.8054248,2.5721694,"{FR04098,FR04099,FR04100,FR04101}",{}
24700113,ARBONIS,46.4158577,4.4294008,{},{}
6210072,SARL THOMAS,48.6017525,5.6656143,{},{}
5426308,ROY Sarl,47.8479819,4.0851241,{},{}
10000638,BERGERET,47.3881023,0.8269289,"{FR34028,FR34084}",{}
5600125,TEIL SAS,44.8860228,2.451321,"{FR07011,FR07014,FR07017,FR07052}",{}
5426254,ENTREPRISE JEAN ALLER,47.4448262,5.1889476,{},{}
7211724,THUILLAS eurl (ISDI),46.4862923,-0.4029359,{},{}
6307982,BERSON BATIMENT,48.3563522,-0.2266154,{},{}
6307993,SEMG VEILLE,47.9477031,-0.5015952,{},{}
6114866,BRAISSAND SARL (ISD)I,45.78627875,5.935358924332197,{},{}
3901300,LHOTELLIER DEPOLLUTION,49.318601185000006,1.16740943,"{FR25040,FR25049}",{}
5903484,ALBIZZATI (ISDI),47.530655620652176,7.049825329347827,{},"{02003350,02003397,02003400}"
7211907,LAFFOND Samuel,46.0511975,-0.063826,{},{}
6602138,ARAUJO BOURELY TRAVAUX SERVICES,44.3667685,3.5811629,{},{}
6307388,MCM désamiantage,48.036548,0.4093373,{},{}
6700596,TIMMEL FRERES,48.8531556,8.0915193,{FR16017},"{02045050,02045300,02045320,02045500,02046000,02046550,02046850,02046860,02046950,02046980,02047000,02048900}"
5213880,SARL GRELIER ET FILS - ISDI,45.14657,-0.64283,{},{}
7002018,NEGOCE AUTO,50.2473392,2.8720251,{FR28022},"{01000274,01035000,01035300,01036000}"
6701585,FREY Jean-Jacques,48.2531388,7.4385991,{},"{02020750,02021000,02021700,02022000,02022400,02022465,02022500,02022670,02022675,02022700,02022800,02022825,02023000,02024000,02024300,02025000,02025100,02025115,02025125,02025150,02025200,02028300}"
6400474,Exp JM AUTOS,43.9621858,4.8602588,"{FR03080,FR03084,FR03087,FR03091}",{}
7202515,GENEVE OCCASION,46.3216015,-0.4605695,"{FR09019,FR09303,FR09305,FR09399}",{}
5504187,VANDENKERCKHOVE (Ets),48.5618708,-2.7529492,{FR19061},{}
7001911,LEJEUNE AUTOMOBILE,50.4010081,2.1083233,{},"{01002228,01093000,01094000,01097000}"
7202507,AUTO PIECES CHAMBON,46.1257314,-0.8497848,{},{}
6200415,DUBOIS,48.7874118,6.1212603,{},"{02060750,02061000,02073200,02074000,02074900,02075000,02075300,02076000,02076100}"
5301170,ETABLISSEMENT PASSARD Etienne,49.284287,-0.6917554,{},{}
5302465,SG AUTOMOBILES,48.6327502,-0.2653202,{},{}
5303553,RVA - M. ERMISSE Mickael,49.5691023,-1.7257747,{},{}
5305285,AUTO PIECES 14,49.0192284,-0.0333457,{},{}
5702232,GARAGE LECUYER,49.276739,4.0534919,"{FR14004,FR14010,FR14011,FR14012,FR14013,FR14201,FR14801,FR14802}",{}
6503477,ROSNY AUTO PIECES,49.001733,1.6280317,"{FR04063,FR04331}",{}
6510557,RN12 AUTO,48.7976718,1.6764467,{FR04322},{}
6512175,NVU AUTOS ex: DEM'S  AUTOS,48.5929818,2.305067,"{FR04180,FR04323}",{}
7404923,GIA CASS' 2000,48.932798,2.411907,"{FR04002,FR04004,FR04018,FR04024,FR04055,FR04058,FR04059,FR04100,FR04105,FR04118,FR04123,FR04131,FR04141,FR04143,FR04156,FR04342}",{}
6511908,INTERNATIONAL PARIS AVENUE MELUN,48.51387501969697,2.6270835424242427,"{FR04069,FR04122}",{}
6512190,FRANCE EUROPE AUTOMOBILE,48.72417516086957,2.860351432608696,{},{}
5206936,SADT SAS (ex Boucou),43.3154079,-0.4097637,"{FR31013,FR31014,FR31039}",{}
5702821,ARDEN PIECES AUTO,49.479119,4.5776356,{},{}
6400465,DURANCE DEPANNAGE AUTO MOTO,43.6759145,5.5006121,{},{}
6803330,SARL RIBOT PREIGNAN  AUTOMOBILE,43.7133333,0.6305556,{},{}
7004297,SARL AUTO PIECES 59,51.020878,2.3894321,"{FR10003,FR10004,FR10007,FR10012,FR10017,FR10029,FR10034}","{01002113,01002114,01107000,01108000,01109000,01109300,01110000,01111000,01111500,01111900,01145000}"
5104186,AUTODICO,49.0972552,2.7572516,{FR04142},{}
6600274,KRISTAL CAR SA,43.0797246,2.2345827,{},{}
10004295,EUROPIECES AUTO MARTIN DUMAGNY,47.4159146,1.0260018,{},{}
10500132,CORAM - CARECO,45.4348987,4.3212622,"{FR29421,FR29424,FR29428,FR29439,FR29441}",{}
6518583,BF 19,48.9644417,2.9178322,{},{}
7004020,MARIN,50.6192642,2.9501209,"{FR11007,FR11022,FR11025,FR11114}","{01079000,01080000}"
6803564,AUTO PIECE BURGUIERE,44.52050721428572,2.7672647452025583,{},{}
5801188,A.B AUTOPIECES (M. CHARLES),49.9568229,1.2218919,{},{}
6600743,ARPO (Autos Récupération Pièces Occasions),44.1620752,4.0832219,{FR08618},{}
7004023,MOURAD AUTO,50.719264,3.144899,"{FR11016,FR11026,FR11027,FR11034,FR11038}","{01050000,01051000,01059000,01081000,01085500,01086000,01087000,01088000}"
5503463,Recup'Auto,48.0960633,-1.7847559,"{FR19002,FR19005,FR19007,FR19010,FR19017,FR19018,FR19019,FR19039,FR19501,FR19502}",{}
6601674,TOSETTO PELOUX   (Démolition auto),43.8736484,4.2073378,{FR08617},{}
7203814,AUTOS PIECES SYLVAIN SAS,46.1411776,-1.1254861,"{FR09003,FR09008,FR09202,FR09203,FR09204,FR09205,FR09206}",{}
5100213,SEVP AUTO,49.545,3.5711111,{},{}
5200009,NOVU 24 - THOMAS Y,45.1531069,1.1605435,{},{}
6505786,SEA SOCIETE D'EXPLOITATION AUTOMOBILE,48.9975445,2.1834426,"{FR04051,FR04333}",{}
6507023,SEVA,48.6943793,2.2953297,"{FR04049,FR04180}",{}
6512501,AGV 95,49.0029604,2.2488213,"{FR04002,FR04051,FR04333}",{}
6512373,AUTO OPREMA,48.7942202534687,2.6071313774957696,"{FR04098,FR04101}",{}
5802526,MONVILLE AUTO (ex Garage St Clair),49.5351652,1.0605528,{},{}
6804270,KIT AUTO,43.1244397,-0.0296245,"{FR12042,FR12045}",{}
5107906,AUTO CRASH DU VEXIN,49.2424095,1.9694355,{},{}
6108431,EKOTO,45.8750424,4.503826,{},{}
6704226,SOPPE VEHICULES INDUSTRIELS,47.7174366,7.0891773,{FR16067},"{02003600,02003610,02003617,02003620,02003670,02004500,02004600,02004800,02004990,02005000,02005688,02006445,02006450}"
5107624,RECYCL'AUTO 60,49.2172634,2.134884,{},{}
6802683,AUTO-PUZZLE,43.0741839,0.1468017,{},{}
5802382,MAGREN,49.45464675,1.0510118794847685,"{FR25011,FR25034,FR25036,FR25037,FR25040,FR25043,FR25044,FR25047,FR25048,FR25053,FR25054,FR25500,FR25502,FR25503}",{}
5503534,BREIZ AUTO,48.36845,-2.39722,{},{}
5701972,PARISOT,48.1487407,4.3035507,{},{}
5600037,TILT AUTO,46.262847,2.6881308,{FR07016},{}
5801810,ETS SILLIARD ERIC,49.6224292,0.7426823,{},{}
6200327,LEXY AUTO PIECES OCCASION,49.4998181625,5.73885191875,{FR01001},{}
6207718,AUTO DISCOUNT 54,48.7034661,5.908370968849001,{},"{02059500,02059760,02059783,02059800,02060000,02060100,02060200,02060500,02060650,02060700}"
5301634,SAS Didier MARIE Automobiles,48.6764205,-1.0253482227780777,{},{}
5302226,AUTO 61,48.5824426,0.3152762,{},{}
6505951,SPORT AUTO,49.01266085,2.159411990766987,"{FR04023,FR04051,FR04333}",{}
6512396,ALLO CARS CASSE,48.55622577066116,2.21209127369146,{},{}
6512634,GARAGE UNIVERSEL AUTO PIECES (ex MPA),48.9786994,2.3641048,"{FR04002,FR04004,FR04018,FR04024,FR04058,FR04059,FR04123,FR04333}",{}
5202353,CDA Côte Basque (Ex ESPACE AUTO CROSA),43.4637955,-1.5168869,"{FR31016,FR31017,FR31043}",{}
6601654,SARL BIANCONE,43.8085436,4.6392648,{FR08204},{}
6806657,CORTINA Joël,43.5140434,1.1775205,{},{}
6515054,SMAC SAS COUDRIN,48.88268725,2.4109153367493485,"{FR04002,FR04004,FR04012,FR04014,FR04017,FR04018,FR04031,FR04037,FR04055,FR04058,FR04059,FR04060,FR04071,FR04099,FR04100,FR04105,FR04118,FR04123,FR04131,FR04135,FR04141,FR04143,FR04146,FR04156,FR04329,FR04342}",{}
6803986,EURO AUTOMOBILES,43.5626382,1.4926817,"{FR12004,FR12008,FR12009,FR12012,FR12013,FR12021,FR12030,FR12038,FR12039,FR12040,FR12054,FR12085}",{}
7410391,SORBIERS AUTO SAS,48.7350544,2.4299805,"{FR04034,FR04146,FR04149}",{}
6108427,DEMOLITION AUTOMOBILE CROIX LUIZET,45.776987,4.9026273,"{FR20003,FR20004,FR20013,FR20017,FR20019,FR20031,FR20045,FR20046,FR20047,FR20060,FR20062,FR20067,FR20069,FR20070}",{}
10000172,DYNATECH,48.423118,1.603079,"{FR34041,FR34048}",{}
7300063,ALLO CASSE AUTO,42.66127195,9.432165910309584,"{FR41002,FR41017,FR41020,FR41060}",{}
7300054,S.A.R.L. AUTOMOBILE INSULAIRE DE RECUPERATION,42.5916933,9.4362755,"{FR41004,FR41017}",{}
6201093,AUTO-CORNY,49.0265627,6.0559544,{},"{02076800,02076848,02077000,02077775,02078000,02078070,02078195,02078200,02078500,02078900,02079000,02079050,02079250,02082500,02082710,02082800,02082845}"
3800491,FORD,49.4266493,2.6440507,{},{}
6207751,AUTO YUTZ,49.3565799,6.2204873,"{FR01004,FR01006,FR01019,FR01020,FR01021,FR01061,FR01063}",{02085000}
6600543,SARL PRETEMER AUTO (PRETEMER Pierre),43.9290627,4.6013,{FR08209},{}
7204403,Martin Seb Casse Poids Lourds,45.7769969,-0.7868232,{},{}
5207042,BTVA,44.9846383,-0.0534649,{},{}
5501431,BRUNET (GARAGE BRUNET),47.9522722,-1.5078287,{},{}
6205655,AUTO-THIONVILLE Casse Auto,49.36135529857143,6.149730108571429,"{FR01004,FR01005,FR01006,FR01019,FR01020,FR01021,FR01059,FR01061,FR01063,FR01066}",{}
6302466,JOBARD (Etablissements),47.3584102,-0.552341,"{FR23150,FR23175}",{}
5300084,CAEN AUTO NEGOCE CAN,49.2283209,-0.300348,"{FR21001,FR21016,FR21017,FR21019,FR21101,FR21500,FR21501}",{}
5302986,RAUVILLE SARL,49.3725952,-1.2901002,{},{}
5801153,GARAGE POLAERT SARL,49.6299634,1.3460104,{FR25501},{}
6505480,A LA CASSE AUTO JJ (RUE D.CASANOVA),48.937078,2.2007102,"{FR04002,FR04017,FR04051,FR04150,FR04333}",{}
6507389,ZITOUNTERK Ahmed (casse auto),48.974285,2.4315754,"{FR04018,FR04024,FR04058,FR04059,FR04123,FR04156}",{}
6508709,DISCOUNT AUTOMARCHE,48.974285,2.4315754,"{FR04018,FR04024,FR04058,FR04059,FR04123,FR04156}",{}
6512394,CORDEBAR - SAINT LEU LA FORET,49.0025065,2.2485149,"{FR04002,FR04051,FR04333}",{}
6502546,DUPAS,48.275741,2.687524,"{FR04184,FR04328}",{}
6701756,MP AUTOS,48.3524854,7.1077379,{},"{02031370,02031400,02031410,02062500}"
6803275,J'AUTOCASS SARL,43.7950657,0.0328102,{},{}
6509787,VOG,49.0060943,2.1712332,"{FR04051,FR04333}",{}
10600841,DEMOLITION SAINT GENOISE,45.6926254,4.8103239,"{FR20003,FR20004,FR20013,FR20017,FR20019,FR20029,FR20031,FR20034,FR20060,FR20062,FR20064,FR20067,FR20070}",{}
6400602,MANRIQUE,43.4195729,5.2903439,"{FR02019,FR02031,FR02043,FR03014}",{}
12700084,JAQU'AUTO SAS,47.5632164,6.5863937,{},{}
6405442,AUTO STOCK 113,43.5424182,5.034323560504859,"{FR02012,FR02026}",{}
10004919,CASS'AUTOS MEUNIER C.,47.3112966,1.510191,{},{}
7405343,5000 UTILITAIRES SARL,48.7636055,2.3684143,"{FR04001,FR04008,FR04012,FR04014,FR04034,FR04037,FR04135,FR04141,FR04146,FR04149,FR04329}",{}
6803019,TOUZERY SARL,44.114254,0.8577595,{},{}
6520091,DEM'S AUTOS FRANCE,48.683541,2.283316,"{FR04049,FR04180}",{}
6205625,ACCUEIL AUTO PIECES 57 (ex Ets ROBINET),49.0616,6.0784,"{FR01011,FR01017,FR01018}","{02077000,02078070,02078195,02078200,02078500,02078900,02079000,02079050,02079250,02079500,02080000,02080010,02082710,02082800,02082845,02082878,02082900}"
7202872,RTG,46.61708762307692,-0.4248250769230769,{},{}
5300567,BENOIST AUTO PIECES,49.2601063,-0.6910734,{},{}
5600124,REP CASS AUTO SARL,44.9027395,2.4947575,"{FR07011,FR07014,FR07017,FR07052}",{}
6803962,RENAULT RETAIL GROUP,43.5437642,1.4790357,"{FR12004,FR12008,FR12009,FR12021,FR12030,FR12039,FR12040,FR12085}",{}
7006014,SARL ACA,50.6894678,2.8421706,"{FR11022,FR28024}","{01055000,01056000,01057000,01075000,01082000}"
6400300,DEMOLI AUTO,43.6413049,6.955965,{FR24015},{}
6804908,LAND'AUTO65,43.1022846,0.4405241,{},{}
10000321,POIDS LOURDS DROUAIS,48.7291672,1.322586,"{FR34046,FR34047}",{}
5501665,AUTO RECUPERATION (M. BIRIEN ANDRE),47.64210736923077,-3.009990482051282,{},{}
5501552,LE BRIS OCCASIONS POIDS LOURDS,48.1016817,-1.4553472,{},{}
10300277,POIDS LOURDS INDUSTRIE,44.8363656,4.8934402,{FR36001},{}
6302203,SCANIA PRODUCTION ANGERS,47.4755899,-0.6067868046356641,"{FR23120,FR23150,FR23175,FR23242}",{}
5208312,RAMEAU Jean- Cl aude & FILS SARL,44.8212592,0.5443932,{},{}
6302010,SOCAUTO SARL,48.14770325,0.1631617795980639,{},{}
7202856,SDBA CASS'AUTO 79 (ex Y. BRETEAU),46.9042037,-0.1953655,{FR09301},{}
5302317,S2A,48.826355,-0.5847515,{},{}
6301966,RIVARD PHILIPPE,48.4281305,0.301613,{},{}
6508470,AUTO 2001,48.9885412,2.4442619,"{FR04024,FR04058,FR04059,FR04156}",{}
5506992,AUTO DEMOLITION VITREENNE,47.9426332,-1.231454,{},{}
6603714,SARL NIM'TOUT TERRAIN,43.8567833,4.4427598,"{FR08614,FR08616}",{}
